ds,y
2013-07-17,13.254890441894531
2013-07-18,13.045823097229004
2013-07-19,13.087574005126953
2013-07-22,12.86285400390625
2013-07-23,13.523508071899414
2013-07-24,13.461801528930664
2013-07-25,13.538247108459473
2013-07-26,13.746999740600586
2013-07-29,13.91677188873291
2013-07-30,13.892516136169434
2013-07-31,14.01992416381836
2013-08-01,14.199821472167969
2013-08-02,14.41195011138916
2013-08-05,14.2830171585083
2013-08-06,14.274726867675781
2013-08-07,14.246294975280762
2013-08-08,14.043577194213867
2013-08-09,14.442534446716309
2013-08-12,15.128872871398926
2013-08-13,15.404829025268555
2013-08-14,15.386598587036133
2013-08-15,15.523189544677734
2013-08-16,15.690366744995117
2013-08-19,15.484245300292969
2013-08-20,15.524113655090332
2013-08-21,15.542651176452637
2013-08-22,15.482704162597656
2013-08-23,15.542967796325684
2013-08-26,15.098591804504395
2013-08-27,15.16997241973877
2013-08-28,15.194696426391602
2013-08-29,15.05624771118164
2013-08-30,15.098278999328613
2013-09-03,15.4107027053833
2013-09-04,15.305015563964844
2013-09-05,15.396175384521484
2013-09-06,15.641850471496582
2013-09-09,15.285551071166992
2013-09-10,14.453348159790039
2013-09-11,14.607240676879883
2013-09-12,14.366509437561035
2013-09-13,13.909775733947754
2013-09-16,14.070463180541992
2013-09-17,14.359711647033691
2013-09-18,14.595185279846191
2013-09-19,14.444076538085938
2013-09-20,15.161933898925781
2013-09-23,15.114343643188477
2013-09-24,14.88041877746582
2013-09-25,15.025349617004395
2013-09-26,14.918116569519043
2013-09-27,14.732706069946289
2013-09-30,15.07911491394043
2013-10-01,15.12856388092041
2013-10-02,14.938514709472656
2013-10-03,14.926764488220215
2013-10-04,15.072626113891602
2013-10-07,14.86218547821045
2013-10-08,15.036786079406738
2013-10-09,15.131035804748535
2013-10-10,15.228998184204102
2013-10-11,15.328804969787598
2013-10-14,15.41038990020752
2013-10-15,15.485483169555664
2013-10-16,15.590242385864258
2013-10-17,15.725910186767578
2013-10-18,16.11126136779785
2013-10-21,16.06521987915039
2013-10-22,16.222503662109375
2013-10-23,16.43727684020996
2013-10-24,16.253414154052734
2013-10-25,16.374544143676758
2013-10-28,15.966633796691895
2013-10-29,16.22065544128418
2013-10-30,16.15266227722168
2013-10-31,16.070159912109375
2013-11-01,16.277820587158203
2013-11-04,16.23764991760254
2013-11-05,16.191640853881836
2013-11-06,15.929621696472168
2013-11-07,16.180452346801758
2013-11-08,16.133522033691406
2013-11-11,16.163366317749023
2013-11-12,16.182634353637695
2013-11-13,16.416685104370117
2013-11-14,16.318157196044922
2013-11-15,16.12047004699707
2013-11-18,16.149066925048828
2013-11-19,16.00763511657715
2013-11-20,16.198476791381836
2013-11-21,16.156831741333008
2013-11-22,16.279306411743164
2013-11-25,16.579566955566406
2013-11-26,16.96995735168457
2013-11-27,17.284202575683594
2013-11-29,17.133771896362305
2013-12-02,17.602807998657227
2013-12-03,17.56177520751953
2013-12-04,17.651914596557617
2013-12-05,17.406984329223633
2013-12-06,17.60622215270996
2013-12-09,17.578868865966797
2013-12-10,17.44863510131836
2013-12-11,17.42315101623535
2013-12-12,17.233230590820312
2013-12-13,17.328655242919922
2013-12-16,17.250635147094727
2013-12-17,17.11947250366211
2013-12-18,16.923337936401367
2013-12-19,17.06507682800293
2013-12-20,17.719987869262695
2013-12-23,17.6447696685791
2013-12-24,17.5275821685791
2013-12-26,17.409154891967773
2013-12-27,17.236034393310547
2013-12-30,17.438068389892578
2013-12-31,17.192821502685547
2014-01-02,16.815166473388672
2014-01-03,16.906858444213867
2014-01-06,16.785945892333984
2014-01-07,16.89224624633789
2014-01-08,16.67654037475586
2014-01-09,16.565256118774414
2014-01-10,16.65198516845703
2014-01-13,16.983320236206055
2014-01-14,17.324304580688477
2014-01-15,17.227632522583008
2014-01-16,16.805530548095703
2014-01-17,17.066627502441406
2014-01-21,17.142475128173828
2014-01-22,17.287628173828125
2014-01-23,16.973377227783203
2014-01-24,17.111072540283203
2014-01-27,15.743435859680176
2014-01-28,15.564702987670898
2014-01-29,15.53455638885498
2014-01-30,15.560050010681152
2014-01-31,15.588950157165527
2014-02-03,15.814614295959473
2014-02-04,15.932724952697754
2014-02-05,16.025598526000977
2014-02-06,16.249794006347656
2014-02-07,16.540904998779297
2014-02-10,16.75884437561035
2014-02-11,16.757598876953125
2014-02-12,17.023696899414062
2014-02-13,17.009946823120117
2014-02-14,17.07248306274414
2014-02-18,16.80293846130371
2014-02-19,16.608444213867188
2014-02-20,16.42396354675293
2014-02-21,16.495874404907227
2014-02-24,16.32420539855957
2014-02-25,16.17693519592285
2014-02-26,16.499637603759766
2014-02-27,16.45492172241211
2014-02-28,16.502445220947266
2014-03-03,16.611257553100586
2014-03-04,16.646278381347656
2014-03-05,16.59593391418457
2014-03-06,16.58625030517578
2014-03-07,16.60125160217285
2014-03-10,16.762914657592773
2014-03-11,16.779170989990234
2014-03-12,16.59281349182129
2014-03-13,16.406455993652344
2014-03-14,16.47056007385254
2014-03-17,16.61626625061035
2014-03-18,16.611888885498047
2014-03-19,16.531837463378906
2014-03-20,16.6622314453125
2014-03-21,16.859859466552734
2014-03-24,17.041208267211914
2014-03-25,16.87830352783203
2014-03-26,16.805753707885742
2014-03-27,16.78699493408203
2014-03-28,16.783245086669922
2014-03-31,16.9367733001709
2014-04-01,16.96491241455078
2014-04-02,16.847341537475586
2014-04-03,16.629396438598633
2014-04-04,16.368303298950195
2014-04-07,16.36736488342285
2014-04-08,16.58249855041504
2014-04-09,16.368616104125977
2014-04-10,16.247604370117188
2014-04-11,16.31233024597168
2014-04-14,16.196014404296875
2014-04-15,16.22884750366211
2014-04-16,16.414268493652344
2014-04-17,16.609073638916016
2014-04-21,16.625638961791992
2014-04-22,16.4083251953125
2014-04-23,17.75351905822754
2014-04-24,17.883909225463867
2014-04-25,18.57651138305664
2014-04-28,18.5214786529541
2014-04-29,18.451435089111328
2014-04-30,18.494901657104492
2014-05-01,18.529293060302734
2014-05-02,18.791324615478516
2014-05-05,18.586517333984375
2014-05-06,18.5214786529541
2014-05-07,18.48845672607422
2014-05-08,18.41142463684082
2014-05-09,18.640644073486328
2014-05-12,18.669893264770508
2014-05-13,18.673351287841797
2014-05-14,18.514554977416992
2014-05-15,18.78779411315918
2014-05-16,19.010425567626953
2014-05-19,19.014190673828125
2014-05-20,19.06450080871582
2014-05-21,19.09469223022461
2014-05-22,19.310392379760742
2014-05-23,19.671993255615234
2014-05-27,19.621055603027344
2014-05-28,19.978559494018555
2014-05-29,19.903732299804688
2014-05-30,19.766952514648438
2014-06-02,20.046483993530273
2014-06-03,20.275392532348633
2014-06-04,20.35494613647461
2014-06-05,20.298974990844727
2014-06-06,20.623783111572266
2014-06-09,20.74484634399414
2014-06-10,20.659006118774414
2014-06-11,20.31343650817871
2014-06-12,20.091135025024414
2014-06-13,20.29362678527832
2014-06-16,20.26721954345703
2014-06-17,20.289234161376953
2014-06-18,20.218793869018555
2014-06-19,20.009695053100586
2014-06-20,19.992088317871094
2014-06-23,19.871034622192383
2014-06-24,19.888633728027344
2014-06-25,20.00749397277832
2014-06-26,20.245210647583008
2014-06-27,20.454307556152344
2014-06-30,20.58416748046875
2014-07-01,20.57536506652832
2014-07-02,20.696420669555664
2014-07-03,21.123428344726562
2014-07-07,20.986955642700195
2014-07-08,20.99576187133789
2014-07-09,20.91872215270996
2014-07-10,20.958343505859375
2014-07-11,21.229076385498047
2014-07-14,20.980358123779297
2014-07-15,20.86149787902832
2014-07-16,20.489524841308594
2014-07-17,20.78446388244629
2014-07-18,20.676620483398438
2014-07-21,20.848297119140625
2014-07-22,21.39194679260254
2014-07-23,21.35673713684082
2014-07-24,21.497604370117188
2014-07-25,21.794740676879883
2014-07-28,21.65387535095215
2014-07-29,21.603252410888672
2014-07-30,21.041990280151367
2014-07-31,21.15863800048828
2014-08-01,21.039791107177734
2014-08-04,20.93633270263672
2014-08-05,20.90111541748047
2014-08-06,20.89891242980957
2014-08-07,20.956417083740234
2014-08-08,21.232919692993164
2014-08-11,21.228492736816406
2014-08-12,21.509416580200195
2014-08-13,21.566930770874023
2014-08-14,21.673107147216797
2014-08-15,21.93412208557129
2014-08-18,22.237163543701172
2014-08-19,22.246009826660156
2014-08-20,22.24821662902832
2014-08-21,22.411909103393555
2014-08-22,22.460569381713867
2014-08-25,22.31679344177246
2014-08-26,22.591081619262695
2014-08-27,22.617624282836914
2014-08-28,22.67292022705078
2014-08-29,22.84988784790039
2014-09-02,21.885461807250977
2014-09-03,21.704078674316406
2014-09-04,21.8920955657959
2014-09-05,21.75716209411621
2014-09-08,21.67531967163086
2014-09-09,22.341121673583984
2014-09-10,22.436250686645508
2014-09-11,22.48711585998535
2014-09-12,22.480487823486328
2014-09-15,22.310157775878906
2014-09-16,22.469425201416016
2014-09-17,22.515872955322266
2014-09-18,22.3322811126709
2014-09-19,22.354402542114258
2014-09-22,22.703895568847656
2014-09-23,22.50703239440918
2014-09-24,21.648771286010742
2014-09-25,22.285823822021484
2014-09-26,22.144258499145508
2014-09-29,22.285823822021484
2014-09-30,21.938541412353516
2014-10-01,22.097810745239258
2014-10-02,22.035871505737305
2014-10-03,22.035871505737305
2014-10-06,21.84343147277832
2014-10-07,22.296892166137695
2014-10-08,22.345548629760742
2014-10-09,22.281400680541992
2014-10-10,22.077903747558594
2014-10-13,21.84343147277832
2014-10-14,21.575780868530273
2014-10-15,21.292640686035156
2014-10-16,21.604528427124023
2014-10-17,22.066843032836914
2014-10-20,22.666288375854492
2014-10-21,22.78131103515625
2014-10-22,23.188318252563477
2014-10-23,23.274585723876953
2014-10-24,23.250253677368164
2014-10-27,23.610809326171875
2014-10-28,23.743526458740234
2014-10-29,23.663896560668945
2014-10-30,23.8895206451416
2014-10-31,24.199201583862305
2014-11-03,24.022239685058594
2014-11-04,24.079755783081055
2014-11-05,24.14862060546875
2014-11-06,24.217487335205078
2014-11-07,24.177501678466797
2014-11-10,24.370777130126953
2014-11-11,24.71512222290039
2014-11-12,25.063915252685547
2014-11-13,25.36605453491211
2014-11-14,25.32383918762207
2014-11-17,25.652631759643555
2014-11-18,25.47490692138672
2014-11-19,25.839248657226562
2014-11-20,25.874792098999023
2014-11-21,26.354652404785156
2014-11-24,26.125829696655273
2014-11-25,26.436851501464844
2014-11-26,26.421302795410156
2014-11-28,25.563766479492188
2014-12-01,25.466018676757812
2014-12-02,25.754831314086914
2014-12-03,25.657079696655273
2014-12-04,25.5482177734375
2014-12-05,24.970603942871094
2014-12-08,25.352718353271484
2014-12-09,24.87063217163086
2014-12-10,24.79732322692871
2014-12-11,24.377445220947266
2014-12-12,24.04421043395996
2014-12-15,23.715408325195312
2014-12-16,24.306358337402344
2014-12-17,25.026145935058594
2014-12-18,24.832866668701172
2014-12-19,25.090579986572266
2014-12-22,25.001710891723633
2014-12-23,24.883970260620117
2014-12-24,25.32383918762207
2014-12-26,25.306066513061523
2014-12-29,24.99726104736328
2014-12-30,24.5218448638916
2014-12-31,24.28858757019043
2015-01-02,23.604333877563477
2015-01-05,23.606555938720703
2015-01-06,23.93756675720215
2015-01-07,24.857303619384766
2015-01-08,24.883970260620117
2015-01-09,24.27080535888672
2015-01-12,24.486309051513672
2015-01-13,24.39299201965332
2015-01-14,23.730966567993164
2015-01-15,23.546571731567383
2015-01-16,24.153066635131836
2015-01-20,24.337453842163086
2015-01-21,24.970603942871094
2015-01-22,25.09946060180664
2015-01-23,25.12611198425293
2015-01-26,24.246370315551758
2015-01-27,25.61708641052246
2015-01-28,26.414640426635742
2015-01-29,26.0280818939209
2015-01-30,26.354652404785156
2015-02-02,26.359102249145508
2015-02-03,26.561260223388672
2015-02-04,26.75084114074707
2015-02-05,26.525577545166016
2015-02-06,26.701778411865234
2015-02-09,27.21474838256836
2015-02-10,27.852643966674805
2015-02-11,28.205039978027344
2015-02-12,28.343313217163086
2015-02-13,28.510591506958008
2015-02-17,28.70909309387207
2015-02-18,28.648874282836914
2015-02-19,28.883058547973633
2015-02-20,29.663686752319336
2015-02-23,29.478561401367188
2015-02-24,28.724706649780273
2015-02-25,29.0882511138916
2015-02-26,28.65110206604004
2015-02-27,28.7916202545166
2015-03-02,28.85182762145996
2015-03-03,28.66893768310547
2015-03-04,28.193880081176758
2015-03-05,28.236249923706055
2015-03-06,28.356698989868164
2015-03-09,27.770109176635742
2015-03-10,27.26382064819336
2015-03-11,27.756729125976562
2015-03-12,27.564916610717773
2015-03-13,27.86824607849121
2015-03-16,28.334388732910156
2015-03-17,28.653331756591797
2015-03-18,28.43699073791504
2015-03-19,28.080127716064453
2015-03-20,28.372303009033203
2015-03-23,28.256332397460938
2015-03-24,27.518081665039062
2015-03-25,27.709896087646484
2015-03-26,27.489091873168945
2015-03-27,28.184961318969727
2015-03-30,27.752262115478516
2015-03-31,27.712120056152344
2015-04-01,27.950769424438477
2015-04-02,28.403541564941406
2015-04-06,28.104665756225586
2015-04-07,28.013221740722656
2015-04-08,28.22733497619629
2015-04-09,28.3477783203125
2015-04-10,28.292020797729492
2015-04-13,28.169347763061523
2015-04-14,28.27640151977539
2015-04-15,28.140352249145508
2015-04-16,27.82363510131836
2015-04-17,28.459293365478516
2015-04-20,28.305397033691406
2015-04-21,28.686784744262695
2015-04-22,28.92097282409668
2015-04-23,29.057025909423828
2015-04-24,29.58561134338379
2015-04-27,29.119470596313477
2015-04-28,28.69124984741211
2015-04-29,27.912858963012695
2015-04-30,28.76038932800293
2015-05-01,28.704631805419922
2015-05-04,28.05782699584961
2015-05-05,27.88162612915039
2015-05-06,28.054086685180664
2015-05-07,28.5826473236084
2015-05-08,28.291494369506836
2015-05-11,28.190704345703125
2015-05-12,28.22205924987793
2015-05-13,28.88051986694336
2015-05-14,28.8402099609375
2015-05-15,29.158235549926758
2015-05-18,29.131366729736328
2015-05-19,29.129119873046875
2015-05-20,29.427003860473633
2015-05-21,29.684560775756836
2015-05-22,29.03057861328125
2015-05-26,29.572582244873047
2015-05-27,29.514352798461914
2015-05-28,29.17839813232422
2015-05-29,29.236629486083984
2015-06-01,29.106731414794922
2015-06-02,29.14256477355957
2015-06-03,28.97234344482422
2015-06-04,28.813325881958008
2015-06-05,28.622962951660156
2015-06-08,28.537853240966797
2015-06-09,28.86484146118164
2015-06-10,28.79990005493164
2015-06-11,28.481861114501953
2015-06-12,28.42586898803711
2015-06-15,28.578168869018555
2015-06-16,28.510982513427734
2015-06-17,28.640878677368164
2015-06-18,28.354202270507812
2015-06-19,28.58041000366211
2015-06-22,28.450502395629883
2015-06-23,28.692392349243164
2015-06-24,28.555770874023438
2015-06-25,28.387800216674805
2015-06-26,27.89059066772461
2015-06-29,28.0921630859375
2015-06-30,28.354202270507812
2015-07-01,28.31836700439453
2015-07-02,28.219820022583008
2015-07-06,28.150390625
2015-07-07,27.451614379882812
2015-07-08,26.891693115234375
2015-07-09,27.610626220703125
2015-07-10,28.143674850463867
2015-07-13,28.132471084594727
2015-07-14,28.403474807739258
2015-07-15,28.78197479248047
2015-07-16,29.03057861328125
2015-07-17,29.579303741455078
2015-07-20,29.283658981323242
2015-07-21,28.04513168334961
2015-07-22,28.031688690185547
2015-07-23,27.883869171142578
2015-07-24,27.496408462524414
2015-07-27,27.63302230834961
2015-07-28,27.545686721801758
2015-07-29,27.40682029724121
2015-07-30,27.167179107666016
2015-07-31,26.526634216308594
2015-08-03,25.675561904907227
2015-08-04,25.84577178955078
2015-08-05,25.90202522277832
2015-08-06,25.98975944519043
2015-08-07,26.934673309326172
2015-08-10,25.53304672241211
2015-08-11,25.926767349243164
2015-08-12,25.906517028808594
2015-08-13,26.088754653930664
2015-08-14,26.35872459411621
2015-08-17,26.21023941040039
2015-08-18,25.875017166137695
2015-08-19,25.344070434570312
2015-08-20,23.793949127197266
2015-08-21,23.200002670288086
2015-08-24,23.33948516845703
2015-08-25,24.678123474121094
2015-08-26,25.404809951782227
2015-08-27,25.488056182861328
2015-08-28,25.368818283081055
2015-08-31,24.234905242919922
2015-09-01,25.27431869506836
2015-09-02,24.83110809326172
2015-09-03,24.583629608154297
2015-09-04,25.2675724029541
2015-09-08,24.7816104888916
2015-09-09,25.326059341430664
2015-09-10,25.695039749145508
2015-09-11,25.942516326904297
2015-09-14,26.160749435424805
2015-09-15,26.189998626708984
2015-09-16,25.629791259765625
2015-09-17,25.524051666259766
2015-09-18,25.920019149780273
2015-09-21,25.51280403137207
2015-09-22,25.71978187561035
2015-09-23,25.872772216796875
2015-09-24,25.807527542114258
2015-09-25,25.29681396484375
2015-09-28,24.5363826751709
2015-09-29,24.815366744995117
2015-09-30,24.65337562561035
2015-10-01,24.833362579345703
2015-10-02,24.923355102539062
2015-10-05,25.042587280273438
2015-10-06,24.923355102539062
2015-10-07,24.6353816986084
2015-10-08,25.224822998046875
2015-10-09,25.107831954956055
2015-10-12,25.150583267211914
2015-10-13,24.795114517211914
2015-10-14,25.166330337524414
2015-10-15,24.98185157775879
2015-10-16,25.1370849609375
2015-10-19,25.59604263305664
2015-10-20,25.593791961669922
2015-10-21,25.985260009765625
2015-10-22,26.790687561035156
2015-10-23,25.935760498046875
2015-10-26,25.771535873413086
2015-10-27,26.83343505859375
2015-10-28,27.116910934448242
2015-10-29,26.885183334350586
2015-10-30,27.26314926147461
2015-11-02,27.57587432861328
2015-11-03,27.4476375579834
2015-11-04,27.321102142333984
2015-11-05,27.352733612060547
2015-11-06,27.24202537536621
2015-11-09,26.38343620300293
2015-11-10,26.23431396484375
2015-11-11,26.146196365356445
2015-11-12,25.382505416870117
2015-11-13,25.798246383666992
2015-11-16,25.687530517578125
2015-11-17,26.50092887878418
2015-11-18,26.837589263916016
2015-11-19,26.955074310302734
2015-11-20,26.604854583740234
2015-11-23,26.860185623168945
2015-11-24,26.66812515258789
2015-11-25,26.618427276611328
2015-11-27,26.729135513305664
2015-11-30,26.512224197387695
2015-12-01,26.272729873657227
2015-12-02,26.02870750427246
2015-12-03,26.894071578979492
2015-12-04,26.7246150970459
2015-12-07,26.713319778442383
2015-12-08,26.12360191345215
2015-12-09,26.24786949157715
2015-12-10,25.57229995727539
2015-12-11,25.414140701293945
2015-12-14,24.964513778686523
2015-12-15,25.15656280517578
2015-12-16,24.62333869934082
2015-12-17,23.956802368164062
2015-12-18,24.250530242919922
2015-12-21,24.227937698364258
2015-12-22,24.53974151611328
2015-12-23,24.408689498901367
2015-12-24,24.135297775268555
2015-12-28,24.569116592407227
2015-12-29,24.248273849487305
2015-12-30,23.782827377319336
2015-12-31,23.80316162109375
2016-01-04,23.2066707611084
2016-01-05,22.752517700195312
2016-01-06,21.792261123657227
2016-01-07,21.907489776611328
2016-01-08,22.262222290039062
2016-01-11,22.585330963134766
2016-01-12,22.004653930664062
2016-01-13,22.48590660095215
2016-01-14,21.945903778076172
2016-01-15,21.83971405029297
2016-01-19,21.869083404541016
2016-01-20,21.758377075195312
2016-01-21,22.915206909179688
2016-01-22,22.467830657958984
2016-01-25,22.592103958129883
2016-01-26,21.10765266418457
2016-01-27,21.259044647216797
2016-01-28,21.99335479736328
2016-01-29,21.78774642944336
2016-02-01,21.347156524658203
2016-02-02,21.76966667175293
2016-02-03,21.944595336914062
2016-02-04,21.358497619628906
2016-02-05,21.583389282226562
2016-02-08,21.578845977783203
2016-02-09,21.415279388427734
2016-02-10,21.285797119140625
2016-02-11,21.351675033569336
2016-02-12,21.953683853149414
2016-02-16,22.289886474609375
2016-02-17,21.86735725402832
2016-02-18,21.817371368408203
2016-02-19,22.00819969177246
2016-02-22,21.510692596435547
2016-02-23,21.831003189086914
2016-02-24,21.980937957763672
2016-02-25,22.015016555786133
2016-02-26,21.96504020690918
2016-02-29,22.837364196777344
2016-03-01,22.887338638305664
2016-03-02,23.05772590637207
2016-03-03,23.400747299194336
2016-03-04,23.141769409179688
2016-03-07,22.95095443725586
2016-03-08,22.971399307250977
2016-03-09,22.982757568359375
2016-03-10,23.23036766052246
2016-03-11,23.289430618286133
2016-03-14,23.757404327392578
2016-03-15,24.073171615600586
2016-03-16,24.034555435180664
2016-03-17,24.061809539794922
2016-03-18,24.05954360961914
2016-03-21,24.24354362487793
2016-03-22,24.109516143798828
2016-03-23,24.005014419555664
2016-03-24,23.89598274230957
2016-03-28,24.461631774902344
2016-03-29,24.888710021972656
2016-03-30,24.75921630859375
2016-03-31,24.986392974853516
2016-04-01,25.243091583251953
2016-04-04,24.945499420166016
2016-04-05,25.206750869750977
2016-04-06,24.65699577331543
2016-04-07,24.68426513671875
2016-04-08,24.76603889465332
2016-04-11,25.088619232177734
2016-04-12,25.45209312438965
2016-04-13,25.465717315673828
2016-04-14,24.954587936401367
2016-04-15,24.416196823120117
2016-04-18,24.286710739135742
2016-04-19,24.33668327331543
2016-04-20,24.073171615600586
2016-04-21,24.00729751586914
2016-04-22,23.870994567871094
2016-04-25,23.705154418945312
2016-04-26,22.221738815307617
2016-04-27,21.542499542236328
2016-04-28,21.29488754272461
2016-04-29,21.27216911315918
2016-05-02,21.622007369995117
2016-05-03,21.397109985351562
2016-05-04,21.310266494750977
2016-05-05,21.191410064697266
2016-05-06,21.20741081237793
2016-05-09,21.351404190063477
2016-05-10,21.143421173095703
2016-05-11,20.6474552154541
2016-05-12,20.688596725463867
2016-05-13,21.4565372467041
2016-05-16,21.36739730834961
2016-05-17,21.611949920654297
2016-05-18,21.529672622680664
2016-05-19,21.762794494628906
2016-05-20,22.03934669494629
2016-05-23,22.375316619873047
2016-05-24,22.7684268951416
2016-05-25,22.94898796081543
2016-05-26,22.935270309448242
2016-05-27,22.823278427124023
2016-05-31,22.50330352783203
2016-06-01,22.334178924560547
2016-06-02,22.3798885345459
2016-06-03,22.542156219482422
2016-06-06,22.633586883544922
2016-06-07,22.613012313842773
2016-06-08,22.77528190612793
2016-06-09,22.587871551513672
2016-06-10,22.247329711914062
2016-06-13,22.274757385253906
2016-06-14,22.201618194580078
2016-06-15,22.29532241821289
2016-06-16,21.787940979003906
2016-06-17,21.73537254333496
2016-06-20,21.920499801635742
2016-06-21,21.83821678161621
2016-06-22,21.963918685913086
2016-06-23,21.34682846069336
2016-06-24,21.036001205444336
2016-06-27,21.3902530670166
2016-06-28,21.57537841796875
2016-06-29,21.849647521972656
2016-06-30,21.915924072265625
2016-07-01,21.71022605895996
2016-07-05,21.833642959594727
2016-07-06,21.927356719970703
2016-07-07,22.096477508544922
2016-07-08,22.16504669189453
2016-07-11,22.26560401916504
2016-07-12,22.139909744262695
2016-07-13,22.578731536865234
2016-07-14,22.576446533203125
2016-07-15,22.816423416137695
2016-07-18,22.8255615234375
2016-07-19,22.84613609313965
2016-07-20,22.72499656677246
2016-07-21,22.54901885986328
2016-07-22,22.247329711914062
2016-07-25,22.094200134277344
2016-07-26,23.529502868652344
2016-07-27,23.847192764282227
2016-07-28,23.81748390197754
2016-07-29,24.238025665283203
2016-08-01,23.87919807434082
2016-08-02,24.1785945892334
2016-08-03,24.32796287536621
2016-08-04,24.697927474975586
2016-08-05,24.902437210083008
2016-08-08,25.003541946411133
2016-08-09,24.817419052124023
2016-08-10,24.801328659057617
2016-08-11,24.858776092529297
2016-08-12,25.157508850097656
2016-08-15,25.1345272064209
2016-08-16,25.097761154174805
2016-08-17,25.065589904785156
2016-08-18,25.129926681518555
2016-08-19,24.93461036682129
2016-08-22,25.012739181518555
2016-08-23,24.824308395385742
2016-08-24,24.718603134155273
2016-08-25,24.57383918762207
2016-08-26,24.546260833740234
2016-08-29,24.35783576965332
2016-08-30,24.380809783935547
2016-08-31,24.525583267211914
2016-09-01,24.755374908447266
2016-09-02,24.748476028442383
2016-09-06,24.90013885498047
2016-09-07,24.247533798217773
2016-09-08,23.69832992553711
2016-09-09,24.229150772094727
2016-09-12,24.805923461914062
2016-09-13,25.683725357055664
2016-09-14,26.55693244934082
2016-09-15,26.407569885253906
2016-09-16,26.099653244018555
2016-09-19,26.09735679626465
2016-09-20,26.092756271362305
2016-09-21,26.33863067626953
2016-09-22,25.899730682373047
2016-09-23,25.93879508972168
2016-09-26,25.987051010131836
2016-09-27,26.18467140197754
2016-09-28,25.77794075012207
2016-09-29,25.977859497070312
2016-09-30,25.8560733795166
2016-10-03,25.966371536254883
2016-10-04,25.977859497070312
2016-10-05,26.170888900756836
2016-10-06,26.20995330810547
2016-10-07,26.6672306060791
2016-10-10,26.724681854248047
2016-10-11,26.963666915893555
2016-10-12,26.880937576293945
2016-10-13,27.030302047729492
2016-10-14,27.01191520690918
2016-10-17,26.993532180786133
2016-10-18,26.913110733032227
2016-10-19,26.899316787719727
2016-10-20,26.793615341186523
2016-10-21,27.034894943237305
2016-10-24,27.17277717590332
2016-10-25,26.561527252197266
2016-10-26,26.306455612182617
2016-10-27,26.13182258605957
2016-10-28,26.0904598236084
2016-10-31,25.619386672973633
2016-11-01,25.642362594604492
2016-11-02,25.367507934570312
2016-11-03,25.13884925842285
2016-11-04,25.501474380493164
2016-11-07,25.651601791381836
2016-11-08,25.610029220581055
2016-11-09,24.896337509155273
2016-11-10,25.04415512084961
2016-11-11,24.415912628173828
2016-11-14,24.73927116394043
2016-11-15,25.404468536376953
2016-11-16,25.39522361755371
2016-11-17,25.420631408691406
2016-11-18,25.806358337402344
2016-11-21,25.822525024414062
2016-11-22,25.690866470336914
2016-11-23,25.820215225219727
2016-11-25,25.769397735595703
2016-11-28,25.74399185180664
2016-11-29,25.526880264282227
2016-11-30,25.28898048400879
2016-12-01,25.383682250976562
2016-12-02,25.201208114624023
2016-12-05,25.39522361755371
2016-12-06,25.644681930541992
2016-12-07,25.896434783935547
2016-12-08,26.31910514831543
2016-12-09,26.168977737426758
2016-12-12,26.605512619018555
2016-12-13,26.605512619018555
2016-12-14,26.75102424621582
2016-12-15,26.78567886352539
2016-12-16,26.940420150756836
2016-12-19,27.012020111083984
2016-12-20,27.03742790222168
2016-12-21,26.85957908630371
2016-12-22,26.91270637512207
2016-12-23,27.083620071411133
2016-12-27,26.968137741088867
2016-12-28,26.96120262145996
2016-12-29,26.75102424621582
2016-12-30,26.827251434326172
2017-01-03,26.79722023010254
2017-01-04,26.933496475219727
2017-01-05,27.233755111694336
2017-01-06,27.483203887939453
2017-01-09,27.510921478271484
2017-01-10,27.658737182617188
2017-01-11,27.54326057434082
2017-01-12,27.4947509765625
2017-01-13,27.71647834777832
2017-01-17,27.714174270629883
2017-01-18,27.66567039489746
2017-01-19,27.71647834777832
2017-01-20,27.734956741333008
2017-01-23,27.70955467224121
2017-01-24,28.150697708129883
2017-01-25,28.164567947387695
2017-01-26,28.1668758392334
2017-01-27,28.092967987060547
2017-01-30,28.02829360961914
2017-01-31,29.737483978271484
2017-02-01,29.686662673950195
2017-02-02,29.81369400024414
2017-02-03,30.09316635131836
2017-02-06,30.37957191467285
2017-02-07,30.497364044189453
2017-02-08,30.717741012573242
2017-02-09,30.648147583007812
2017-02-10,30.9195556640625
2017-02-13,31.320873260498047
2017-02-14,31.434534072875977
2017-02-15,31.397428512573242
2017-02-16,31.483253479003906
2017-02-17,31.71059226989746
2017-02-21,31.805700302124023
2017-02-22,31.6711368560791
2017-02-23,31.70130729675293
2017-02-24,31.76393699645996
2017-02-27,31.77785301208496
2017-02-28,32.42738342285156
2017-03-01,32.23483657836914
2017-03-02,32.425052642822266
2017-03-03,32.3229866027832
2017-03-06,32.364749908447266
2017-03-07,32.244110107421875
2017-03-08,32.16988754272461
2017-03-09,32.2765998840332
2017-03-10,32.2905158996582
2017-03-13,32.24180221557617
2017-03-14,32.582801818847656
2017-03-15,32.63615036010742
2017-03-16,32.47378158569336
2017-03-17,32.814762115478516
2017-03-20,32.438968658447266
2017-03-21,32.80549621582031
2017-03-22,32.68950271606445
2017-03-23,32.624549865722656
2017-03-24,32.68022918701172
2017-03-27,33.357582092285156
2017-03-28,33.43181610107422
2017-03-29,33.38773727416992
